b,9094,5853,7165,2846,9247,3770,8752,1026,0,0,0,0,0,0,0,0,0,0,0,0
e,8686,4961,4484,4334,3390,9749,4054,3635,9352,2003,0,0,0,0,0,0,0,0,0,0
t,10173,2157,5262,10082,9614,2148,2570,6209,1599,2570,1021,0,0,0,0,0,0,0,0,0
e,1641,1093,9614,1587,3390,9438,2737,9802,2794,2570,1159,7773,9597,0,0,0,0,0,0,0
b,6797,1349,6177,2173,3340,3990,1577,5475,2570,7,0,0,0,0,0,0,0,0,0,0
b,5965,9497,9748,3647,5341,9614,6348,5874,2570,1014,3813,0,0,0,0,0,0,0,0,0
e,5374,7555,3390,1884,2737,3390,110,1125,5399,3906,9188,1378,3911,3767,0,0,0,0,0,0
b,6582,1770,10117,8443,1109,9123,4205,3390,6478,0,0,0,0,0,0,0,0,0,0,0
e,6008,3390,884,3720,4081,6952,3131,2782,6202,3882,3446,2309,0,0,0,0,0,0,0,0
m,7071,9181,9614,4303,672,6225,8990,4735,8631,2570,5334,7788,0,0,0,0,0,0,0,0
e,1138,9066,5048,2570,9098,8890,2377,6555,3131,4375,4215,19,9567,0,0,0,0,0,0,0
b,6039,1255,4205,7357,3861,4622,4190,5464,7888,2737,8932,1788,0,0,0,0,0,0,0,0
t,6216,7062,1624,7522,8290,2049,195,9614,960,9004,773,0,0,0,0,0,0,0,0,0
e,7802,3356,110,2377,7689,51,10166,1232,2461,2570,9348,4206,8108,0,0,0,0,0,0,0
b,1649,2318,784,6054,7141,1048,3996,378,8752,7965,4678,2570,2437,8196,0,0,0,0,0,0
m,773,2570,3996,9211,4352,7063,6024,9614,7765,2108,7265,3131,0,0,0,0,0,0,0,0
b,2178,8390,8495,9182,450,3794,9395,10223,0,0,0,0,0,0,0,0,0,0,0,0
e,9391,862,4201,9614,4799,2737,7141,1685,6539,773,0,0,0,0,0,0,0,0,0,0
b,4074,7814,4247,5760,4557,2377,6209,8508,5401,0,0,0,0,0,0,0,0,0,0,0
b,6797,2173,2240,4081,7304,5402,8172,3803,6375,3026,0,0,0,0,0,0,0,0,0,0
b,5511,1380,9550,3506,2737,8832,8702,2609,6268,5385,0,0,0,0,0,0,0,0,0,0
b,5965,9497,2321,2384,4881,1604,1255,5810,6267,7788,0,0,0,0,0,0,0,0,0,0
m,5965,1397,8204,9327,4636,1914,3794,2011,3846,9306,4735,0,0,0,0,0,0,0,0,0
b,4529,5116,7193,8752,5899,59,6278,2737,5514,8382,7265,59,9352,0,0,0,0,0,0,0
b,2173,2280,7435,8818,8799,61,99,7366,0,0,0,0,0,0,0,0,0,0,0,0
b,8633,6121,2719,901,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,5399,3041,3411,7555,6086,7302,9614,809,9301,7535,7001,0,0,0,0,0,0,0,0,0
b,1202,8716,7799,2377,5697,9381,2882,4226,0,0,0,0,0,0,0,0,0,0,0,0
b,1681,7609,7775,139,6267,9614,10179,659,9614,5621,2553,2570,8303,0,0,0,0,0,0,0
b,3707,1397,5785,6121,357,2570,10066,8910,2789,4944,206,0,0,0,0,0,0,0,0,0
t,5965,7597,8802,7555,6397,9614,7694,773,8414,3508,9614,7062,5292,970,2364,0,0,0,0,0
e,4467,9343,4205,1401,2114,1610,1253,4839,7427,3197,0,0,0,0,0,0,0,0,0,0
b,553,1735,100,2111,2157,2362,2114,5107,5306,553,8359,6676,1315,0,0,0,0,0,0,0
e,4964,1446,8752,3881,3709,8827,9614,6020,176,4205,2362,1376,0,0,0,0,0,0,0,0
e,4334,8879,2570,1251,6278,4081,3529,3816,8752,8907,4218,0,0,0,0,0,0,0,0,0
b,5965,1397,8457,3994,7226,2570,2042,3304,4222,3595,0,0,0,0,0,0,0,0,0,0
b,3913,6508,5483,2377,10152,4071,5232,4622,9975,6714,0,0,0,0,0,0,0,0,0,0
b,4071,98,2157,10117,9096,9256,9980,3995,2377,1557,8531,0,0,0,0,0,0,0,0,0
e,2415,9782,2415,9782,4879,4622,6401,2114,8952,3748,0,0,0,0,0,0,0,0,0,0
e,3535,5294,372,2737,1494,4081,5431,2995,6777,8391,0,0,0,0,0,0,0,0,0,0
e,8405,3271,8405,3271,6411,5569,9614,8236,2979,0,0,0,0,0,0,0,0,0,0,0
b,8330,1796,4144,2280,8752,515,5933,2114,2817,2570,4468,9633,0,0,0,0,0,0,0,0
b,5406,9839,7678,2570,6209,5392,9614,7665,9084,4061,8422,7597,0,0,0,0,0,0,0,0
b,2084,2943,8752,9100,7726,4081,2401,7165,5613,78,0,0,0,0,0,0,0,0,0,0
b,4394,5965,9980,4074,1271,8932,8793,2737,2260,9614,3384,9478,0,0,0,0,0,0,0,0
e,1302,3702,2114,5391,3613,4205,662,1042,2377,6555,1598,5853,2983,0,0,0,0,0,0,0
e,5057,561,4370,9778,9093,8752,5118,2737,2017,7472,0,0,0,0,0,0,0,0,0,0
t,4525,5345,6891,9614,1408,9622,2665,6891,5046,0,0,0,0,0,0,0,0,0,0,0
t,7398,5514,2757,3390,6616,9614,3781,7014,5043,3936,9105,0,0,0,0,0,0,0,0,0
b,4394,6797,9142,2185,3340,3794,2173,8899,1271,2570,7,0,0,0,0,0,0,0,0,0
m,8815,2114,9171,2570,3657,9614,6179,4743,4375,27,7994,0,0,0,0,0,0,0,0,0
m,9704,3763,8970,9614,10179,2787,5599,4205,10047,5233,3176,0,0,0,0,0,0,0,0,0
b,5965,6714,6209,5199,5950,2846,1587,7544,7356,5483,5031,3020,3168,0,0,0,0,0,0,0
e,3390,7068,8591,9257,5321,2737,6275,2280,3131,6581,3187,4081,2360,5945,0,0,0,0,0,0
b,4394,5965,7597,2938,3074,357,4081,1627,2157,2949,9100,0,0,0,0,0,0,0,0,0
b,6921,7701,9872,3074,7808,7555,8627,1587,7427,7996,9540,5256,0,0,0,0,0,0,0,0
e,492,656,9371,4872,8376,10025,6582,8065,7555,9730,4693,0,0,0,0,0,0,0,0,0
b,5965,9497,2145,5851,6587,2157,6587,6013,8272,2995,0,0,0,0,0,0,0,0,0,0
e,5951,2705,3906,1446,7643,5514,8244,2280,8752,9436,2367,0,0,0,0,0,0,0,0,0
b,5915,8527,8884,773,8853,993,4205,3202,6209,270,0,0,0,0,0,0,0,0,0,0
b,7582,4602,9247,4622,4437,99,1681,2922,7597,773,1397,3187,3236,0,0,0,0,0,0,0
b,2409,2331,8308,8296,6177,2331,260,8881,3340,2570,2725,1681,0,0,0,0,0,0,0,0
e,4565,1076,9049,5084,3634,10229,8003,1923,9973,8771,7555,9465,0,0,0,0,0,0,0,0
t,7079,2200,7265,2874,1938,8799,8752,9309,270,773,0,0,0,0,0,0,0,0,0,0
t,6496,5514,3392,2362,6945,8281,9352,0,0,0,0,0,0,0,0,0,0,0,0,0
b,6103,5578,5476,3995,4622,9173,3282,2570,1442,2425,0,0,0,0,0,0,0,0,0,0
t,4997,5667,7523,756,9614,8196,6263,2114,8436,4241,4081,9816,0,0,0,0,0,0,0,0
b,7398,11,9614,1540,2377,8418,4499,288,8566,0,0,0,0,0,0,0,0,0,0,0
e,5812,8510,9929,7255,2570,6571,2114,10209,8752,9256,5180,1602,0,0,0,0,0,0,0,0
t,3767,5043,4641,130,1587,3390,6263,1048,9188,10203,279,2157,0,0,0,0,0,0,0,0
e,1045,5208,2570,4205,968,1112,322,0,0,0,0,0,0,0,0,0,0,0,0,0
e,8985,4997,2841,8752,6209,5321,8210,9614,9564,0,0,0,0,0,0,0,0,0,0,0
b,3390,2402,3803,6375,6582,2910,139,2181,0,0,0,0,0,0,0,0,0,0,0,0
m,1592,7815,6623,8752,8815,2737,8300,7670,0,0,0,0,0,0,0,0,0,0,0,0
e,327,2152,8667,3390,1793,3176,10025,1676,10209,0,0,0,0,0,0,0,0,0,0,0
m,3921,3297,3757,5729,1298,6382,6891,5043,5951,9614,8244,1770,8983,0,0,0,0,0,0,0
e,6784,8208,8359,5514,8629,8716,6828,6121,4322,706,0,0,0,0,0,0,0,0,0,0
e,3390,7068,8591,7445,7757,8051,7925,2360,5945,8285,2114,6510,0,0,0,0,0,0,0,0
e,8686,4961,8686,4961,4334,9614,2448,3977,8752,8691,6212,0,0,0,0,0,0,0,0,0
t,2847,3765,2570,8818,2377,2847,7445,8121,9614,8019,9872,6032,1902,0,0,0,0,0,0,0
b,1349,2157,6717,6013,737,6375,6296,0,0,0,0,0,0,0,0,0,0,0,0,0
m,3800,3702,4623,4205,8093,2570,384,6210,2114,0,0,0,0,0,0,0,0,0,0,0
e,2362,2114,5399,3390,5499,5345,3663,8465,450,3753,9885,6094,9434,2377,8678,0,0,0,0,0
b,6209,2916,7726,6140,2646,5306,5899,6598,2570,2268,3187,0,0,0,0,0,0,0,0,0
e,9528,8408,9528,8408,8099,433,1042,2949,2148,3344,0,0,0,0,0,0,0,0,0,0
b,5965,1397,1531,2157,3762,1042,6322,2570,7234,2737,9604,0,0,0,0,0,0,0,0,0
m,102,8566,2377,6591,4735,2327,4622,5099,3297,0,0,0,0,0,0,0,0,0,0,0
e,4556,3114,5391,2050,4622,2402,4852,2921,0,0,0,0,0,0,0,0,0,0,0,0
e,6485,2684,4213,9450,2737,3669,4622,4528,6741,6355,0,0,0,0,0,0,0,0,0,0
b,5965,773,7304,9614,2773,3114,9459,5011,4622,2173,2789,6587,2255,7788,0,0,0,0,0,0
e,968,9939,1735,4320,3155,2114,5971,3469,9471,2570,9614,6177,9193,3635,4205,0,0,0,0,0
e,10065,8149,4541,2280,2737,6831,4629,8212,4826,2377,7620,6582,3867,4622,0,0,0,0,0,0
b,6797,2173,2531,7687,4205,9142,78,3794,2964,0,0,0,0,0,0,0,0,0,0,0
e,7072,7072,7922,357,6777,8391,3674,5026,0,0,0,0,0,0,0,0,0,0,0,0
e,1156,3467,4131,2757,7840,8752,3663,8465,2114,8752,5333,7555,433,4205,0,0,0,0,0,0
b,5511,3170,10174,5419,1587,3786,3187,9256,4205,9550,6712,0,0,0,0,0,0,0,0,0
e,4317,6070,8752,6041,1502,1233,542,1205,2737,5621,3995,0,0,0,0,0,0,0,0,0
b,7582,4602,9247,4622,7827,5135,6083,6428,1696,0,0,0,0,0,0,0,0,0,0,0
e,7727,5121,7727,5121,9457,4997,8715,8210,9614,2346,2477,0,0,0,0,0,0,0,0,0
e,2586,2111,2311,2464,3109,1806,9614,8723,5231,2609,3444,5307,1042,0,0,0,0,0,0,0
e,2464,8682,3131,4375,3753,6279,9181,2377,8678,8510,7990,8470,4622,648,0,0,0,0,0,0
e,5057,1640,5853,8752,7727,5121,10017,3390,8920,2737,3390,10232,4434,0,0,0,0,0,0,0
e,543,9294,1125,3390,3921,8752,4215,891,4061,7324,0,0,0,0,0,0,0,0,0,0
b,7628,7401,262,3796,4081,1612,2803,7048,7799,0,0,0,0,0,0,0,0,0,0,0
b,3005,8910,2854,5708,5721,4029,968,9939,8934,2114,1782,6267,0,0,0,0,0,0,0,0
e,9418,6604,9418,6604,2570,6712,8347,0,0,0,0,0,0,0,0,0,0,0,0,0
e,1548,7710,8244,968,9846,9867,4584,5399,9609,2362,3923,6566,0,0,0,0,0,0,0,0
e,547,4628,547,4628,2114,4511,1587,2280,5306,8850,3386,4543,0,0,0,0,0,0,0,0
e,4839,8421,7850,6443,2807,3818,3492,2737,630,606,0,0,0,0,0,0,0,0,0,0
b,9540,6400,6975,2377,7394,7919,3136,9540,5888,0,0,0,0,0,0,0,0,0,0,0
b,10220,8616,450,260,5062,4622,2401,9705,5031,2664,0,0,0,0,0,0,0,0,0,0
m,27,7994,8196,8629,1351,6914,3390,8027,2570,3757,8038,3586,9614,3002,0,0,0,0,0,0
e,4974,1906,2757,9301,7409,2099,2737,968,7960,4740,0,0,0,0,0,0,0,0,0,0
b,3409,3624,2903,7555,10196,6667,3990,510,3713,9770,342,0,0,0,0,0,0,0,0,0
b,7839,2032,1270,5621,8566,2377,6817,9736,8240,1026,0,0,0,0,0,0,0,0,0,0
b,6797,9142,453,9614,8629,7445,9540,750,270,9051,325,1550,0,0,0,0,0,0,0,0
t,515,5933,6582,5784,3819,1048,9188,10203,0,0,0,0,0,0,0,0,0,0,0,0
e,1157,8779,1376,6252,753,8752,8177,3005,7555,2502,0,0,0,0,0,0,0,0,0,0
b,2145,3074,92,2377,5851,6587,2157,6533,8272,10052,0,0,0,0,0,0,0,0,0,0
t,9753,2846,659,9524,2798,9992,4914,3995,2364,9325,7726,0,0,0,0,0,0,0,0,0
b,6752,8169,8671,7234,4348,8801,6071,1301,9301,3781,0,0,0,0,0,0,0,0,0,0
b,5965,773,1192,3851,7661,4205,2342,2737,2384,4887,3813,0,0,0,0,0,0,0,0,0
e,3390,1810,8752,7697,3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t,1685,6582,9325,10128,4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t,10216,2570,3390,4615,4095,4910,1216,2737,10144,733,2395,2347,0,0,0,0,0,0,0,0
b,3194,4495,6337,6582,1867,7147,2377,5286,7160,5773,0,0,0,0,0,0,0,0,0,0
b,9321,2114,7662,7814,6717,7302,9614,1463,4584,817,8003,6406,4880,7302,0,0,0,0,0,0
e,5187,4213,1763,3757,8910,4205,3497,9172,8851,8752,2311,8057,7427,308,0,0,0,0,0,0
t,8436,9444,9325,8853,6209,8436,7265,9183,8436,9579,99,7555,0,0,0,0,0,0,0,0
b,6797,1799,2114,5824,9717,2964,357,2173,6789,7427,6368,1756,0,0,0,0,0,0,0,0
m,7193,8196,1216,8290,6720,5333,10175,2737,3390,888,8752,6261,5333,1676,0,0,0,0,0,0
e,6844,5547,1301,7356,2570,5504,2609,8867,7425,9903,6394,2983,0,0,0,0,0,0,0,0
b,7937,262,2240,2570,3529,1681,6591,4205,8411,7304,0,0,0,0,0,0,0,0,0,0
b,8188,7250,9614,5057,262,6773,9614,4034,1446,6591,4205,7304,0,0,0,0,0,0,0,0
e,1721,4978,4375,3390,7701,4584,5812,7700,357,3881,2114,865,0,0,0,0,0,0,0,0
b,6209,3074,6979,1389,2531,2922,1540,993,4081,3488,270,0,0,0,0,0,0,0,0,0
e,5116,1177,5002,10022,9412,2570,1725,4467,6212,0,0,0,0,0,0,0,0,0,0,0
e,9332,2114,3757,7418,8752,5532,2777,7144,9614,2719,3757,3657,1151,8752,3757,4582,3091,0,0,0
b,2729,9602,4823,1661,5381,9106,8752,5912,4557,0,0,0,0,0,0,0,0,0,0,0
e,1856,7125,2867,6717,773,5338,2737,7912,4205,6571,61,0,0,0,0,0,0,0,0,0
e,9384,3474,1798,1613,816,8752,7985,4043,6437,9962,0,0,0,0,0,0,0,0,0,0
e,3390,8830,1101,4375,10135,2617,6835,2773,9973,2114,95,3005,9813,0,0,0,0,0,0,0
b,6236,5613,9247,4249,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,8460,867,6582,4215,7847,9820,3302,4205,8099,433,0,0,0,0,0,0,0,0,0,0
b,1627,4412,2650,9614,10066,5491,9614,428,1493,0,0,0,0,0,0,0,0,0,0,0
e,7219,5296,2114,4985,7661,2983,2570,5996,4491,4627,6555,1301,3093,0,0,0,0,0,0,0
e,2666,6055,8816,8671,6055,8816,8671,8184,3753,165,0,0,0,0,0,0,0,0,0,0
b,6587,9453,1021,2646,10066,7888,4425,3757,7726,3458,0,0,0,0,0,0,0,0,0,0
e,2776,6405,2821,8113,7814,1763,7085,1045,7695,6702,9614,3080,1301,0,0,0,0,0,0,0
e,8405,3271,262,8755,10172,8752,4205,4375,8307,1548,7710,4205,8997,0,0,0,0,0,0,0
e,1177,5002,4743,2377,2215,7076,4622,4215,3741,3794,8867,1759,0,0,0,0,0,0,0,0
e,1804,4623,3004,2570,4693,8376,5306,7489,9563,4449,3131,2570,76,0,0,0,0,0,0,0
b,8683,2331,3074,8399,659,9540,1834,8384,2722,0,0,0,0,0,0,0,0,0,0,0
b,8436,9444,8488,4678,3390,8578,2114,967,8752,9123,3757,7726,7427,6228,7265,0,0,0,0,0
e,4107,5184,4107,5184,2114,3312,27,2157,8678,2114,3390,8359,8752,4215,1624,0,0,0,0,0
e,930,2114,1531,5307,7876,10038,3131,3752,982,0,0,0,0,0,0,0,0,0,0,0
e,3455,3193,4848,3865,8359,6891,4061,3390,3566,4848,6369,6891,8232,9995,0,0,0,0,0,0
b,6209,1429,6585,2377,6992,9710,7645,5029,8508,5980,2280,8752,9705,0,0,0,0,0,0,0
e,5965,773,4362,7048,784,7338,2257,3779,5634,3131,0,0,0,0,0,0,0,0,0,0
e,2111,3469,6891,1903,4622,5903,7906,7555,3757,9354,7027,9976,8713,0,0,0,0,0,0,0
e,6532,2114,3005,5662,10209,6582,6934,2737,7643,6687,9614,7265,0,0,0,0,0,0,0,0
t,5965,773,6209,510,6717,7302,4622,2798,9753,2364,9614,2148,9860,4375,3390,9438,0,0,0,0
b,3707,7597,9321,5578,1675,7320,4205,743,200,2922,9106,6375,0,0,0,0,0,0,0,0
e,9301,1446,3390,7853,1303,8290,1740,2570,2586,2111,3390,9599,4838,0,0,0,0,0,0,0
t,6619,2114,9879,9614,5750,2114,1974,7555,5472,9222,6582,4538,0,0,0,0,0,0,0,0
e,5771,2114,6348,9614,6177,6891,1250,659,2737,7643,0,0,0,0,0,0,0,0,0,0
e,1509,1844,2773,3753,2009,9614,7814,165,4104,8388,2570,417,0,0,0,0,0,0,0,0
t,10144,10128,9614,809,9301,4514,2114,6722,0,0,0,0,0,0,0,0,0,0,0,0
b,3707,7597,6209,513,1540,8634,4205,5760,2570,5678,2943,9614,6587,0,0,0,0,0,0,0
e,8405,3271,8272,2932,4622,1036,1392,5306,7964,2317,2114,0,0,0,0,0,0,0,0,0
e,5027,7748,1766,8771,5107,2570,968,9939,2570,5341,4622,3635,0,0,0,0,0,0,0,0
e,6582,1845,4513,9301,9614,2425,7371,8741,0,0,0,0,0,0,0,0,0,0,0,0
b,6209,3074,2269,2114,2963,10000,7857,7597,99,8505,5031,176,1664,0,0,0,0,0,0,0
t,5965,773,2570,5307,2737,1531,6713,9614,5578,1259,10127,1298,0,0,0,0,0,0,0,0
b,993,9103,10106,8244,7309,99,2570,9703,3795,8752,2757,7687,0,0,0,0,0,0,0,0
e,3904,4585,1770,2570,280,2800,5306,3390,2193,2114,4468,3110,0,0,0,0,0,0,0,0
b,6812,30,3074,9247,4205,5934,9240,3595,0,0,0,0,0,0,0,0,0,0,0,0
e,9320,4362,8629,2148,3757,3741,6859,3911,10185,0,0,0,0,0,0,0,0,0,0,0
b,6921,7701,3074,11,4205,6209,270,9540,7937,342,6598,357,0,0,0,0,0,0,0,0
e,3220,78,2280,8752,1094,5180,8618,4081,2148,7765,0,0,0,0,0,0,0,0,0,0
b,4126,5588,7609,4205,3145,7015,9540,10066,4292,7445,0,0,0,0,0,0,0,0,0,0
e,6057,5115,3757,9705,3065,2311,5430,8257,7555,7436,553,8244,3093,0,0,0,0,0,0,0
b,9540,1299,2437,5613,11,5161,378,5183,1026,0,0,0,0,0,0,0,0,0,0,0
t,1261,2570,361,7654,6582,9444,3390,8436,8196,2157,0,0,0,0,0,0,0,0,0,0
b,6209,3074,2269,4027,3796,2114,2963,9614,1042,8702,2842,7544,0,0,0,0,0,0,0,0
b,2173,78,9614,7597,3187,3236,1875,9142,4081,5405,6368,0,0,0,0,0,0,0,0,0
b,6797,9142,844,7427,9517,8296,8143,2108,4205,5625,0,0,0,0,0,0,0,0,0,0
e,4084,8752,1361,2114,3390,3509,8085,5869,4725,9614,3757,6356,2377,110,2564,0,0,0,0,0
b,8382,7726,4081,3390,7938,8627,339,9628,4622,3757,3882,797,2570,3390,5946,8644,0,0,0,0
e,630,9857,630,9857,5499,2949,8244,265,8752,7235,0,0,0,0,0,0,0,0,0,0
b,6797,9142,4034,6591,4205,5851,6587,0,0,0,0,0,0,0,0,0,0,0,0,0
b,5965,1397,428,2327,7895,2114,6062,8752,2735,5405,7888,0,0,0,0,0,0,0,0,0
e,6777,8391,8731,7916,9614,2531,2003,2570,2111,2570,9762,4250,0,0,0,0,0,0,0,0
b,6209,3074,6979,1389,9247,2570,2195,8888,1193,3796,0,0,0,0,0,0,0,0,0,0
e,2414,2800,9614,10226,8108,8944,3575,1788,0,0,0,0,0,0,0,0,0,0,0,0
b,2173,6166,9839,7625,4205,4074,2377,3918,8566,0,0,0,0,0,0,0,0,0,0,0
t,5043,1048,8846,968,2202,9614,2148,3392,7555,9188,130,3390,10209,0,0,0,0,0,0,0
b,2507,5495,9614,3289,2011,5746,1442,2481,4622,6714,9497,3508,0,0,0,0,0,0,0,0
e,7433,5336,7433,5336,7555,3310,8277,5345,8006,4622,9992,3757,7726,0,0,0,0,0,0,0
e,10065,8149,3927,8149,4778,7047,9614,4989,0,0,0,0,0,0,0,0,0,0,0,0
e,9233,9979,2757,659,9301,3442,2148,3390,1524,7956,7555,0,0,0,0,0,0,0,0,0
b,6209,1647,9590,847,9247,4913,8853,0,0,0,0,0,0,0,0,0,0,0,0,0
b,6209,3074,7444,8566,4081,30,270,2414,659,4205,4514,0,0,0,0,0,0,0,0,0
e,438,1813,2251,992,2646,3405,7328,7881,9614,6382,3586,4622,0,0,0,0,0,0,0,0
e,5496,8003,2404,8291,7427,3753,5327,3794,6581,7555,3757,120,433,0,0,0,0,0,0,0
e,1470,5251,2757,659,9301,10186,3005,9614,788,8028,7555,0,0,0,0,0,0,0,0,0
e,3390,5654,3971,3121,4061,9929,7255,2114,8359,6602,1080,8381,9301,3390,0,0,0,0,0,0
e,2362,2114,3390,5309,10128,4848,3865,9352,741,1328,832,8508,9301,2167,5344,0,0,0,0,0
m,9571,8196,8629,3757,483,2570,700,167,0,0,0,0,0,0,0,0,0,0,0,0
b,8818,1021,4850,9952,8174,847,9247,1115,6714,378,4019,4019,0,0,0,0,0,0,0,0
e,6055,6590,785,4968,2161,2737,5772,5101,7555,8619,0,0,0,0,0,0,0,0,0,0
b,270,637,9931,3902,1191,2181,2157,0,0,0,0,0,0,0,0,0,0,0,0,0
b,1751,5302,8721,9614,7,4205,4501,6209,3461,4823,2178,4552,0,0,0,0,0,0,0,0
e,6792,9630,6792,9630,2451,5948,3757,8667,5558,0,0,0,0,0,0,0,0,0,0,0
b,3499,4412,9540,10025,1577,7799,9614,5004,9497,7590,0,0,0,0,0,0,0,0,0,0
b,8899,2114,1721,3595,6209,6278,3469,8576,3236,8576,1159,0,0,0,0,0,0,0,0,0
e,8945,8591,4205,5369,1054,8290,10205,2451,5948,1397,1042,0,0,0,0,0,0,0,0,0
e,7661,3757,2800,5306,7488,5627,10179,6010,2114,5084,7092,0,0,0,0,0,0,0,0,0
b,4627,1649,5411,7464,2882,2803,348,0,0,0,0,0,0,0,0,0,0,0,0,0
b,6812,3990,7323,2425,8147,3785,2570,9975,4735,5837,0,0,0,0,0,0,0,0,0,0
b,5965,773,2787,2114,5912,9398,10117,5292,9614,11,9497,378,2570,9398,0,0,0,0,0,0
e,3390,4590,3390,4590,8047,2570,1430,1178,0,0,0,0,0,0,0,0,0,0,0,0
b,5499,2114,6587,8752,9540,7847,1397,378,8968,2570,4889,10173,0,0,0,0,0,0,0,0
m,968,5637,4962,8500,6235,2255,6582,4451,2570,8345,1802,0,0,0,0,0,0,0,0,0
e,5068,9151,1125,3117,4061,7960,5769,9151,2075,0,0,0,0,0,0,0,0,0,0,0
b,3148,7696,5613,3170,9614,1540,2377,3114,9653,9247,7597,0,0,0,0,0,0,0,0,0
b,5760,9614,3781,7214,9797,9123,2570,6209,5678,2630,5307,0,0,0,0,0,0,0,0,0
e,1721,4978,9614,3093,4533,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,6566,2568,9562,4833,6202,372,2257,4081,8678,1301,3686,2280,7427,5711,0,0,0,0,0,0
b,6921,7701,9872,9279,9247,4205,4152,3177,342,8566,0,0,0,0,0,0,0,0,0,0
e,4903,6755,3661,6755,3661,4762,6389,4997,8985,9355,0,0,0,0,0,0,0,0,0,0
e,9418,6604,2291,4205,3757,3620,6793,2377,6555,7661,4511,9614,4311,6440,4081,0,0,0,0,0
e,9465,6835,9465,6835,5912,9614,9973,8771,7726,307,0,0,0,0,0,0,0,0,0,0
m,1302,1442,5402,2157,7151,6209,6436,1178,7356,10002,0,0,0,0,0,0,0,0,0,0
e,2360,5945,8285,2360,5945,8285,3035,8752,1494,2114,1121,1624,0,0,0,0,0,0,0,0
b,6921,7701,7608,2283,270,1587,7937,3074,9550,6179,8627,993,0,0,0,0,0,0,0,0
b,1349,2157,7304,3842,2148,5057,4205,3236,750,0,0,0,0,0,0,0,0,0,0,0
m,9931,8752,3646,10179,3529,6510,1550,4622,8021,6070,6389,7665,2737,7682,4329,0,0,0,0,0
e,3924,3390,7320,7181,6693,8316,9707,7427,9120,8018,2114,0,0,0,0,0,0,0,0,0
b,5760,2114,3849,1723,1429,7065,7309,8876,3469,5861,0,0,0,0,0,0,0,0,0,0
e,20,6619,2949,7661,659,9614,7563,8853,4375,4061,3635,2311,8910,5248,3600,0,0,0,0,0
e,1271,9406,2404,3390,7570,7879,2019,801,5746,6265,0,0,0,0,0,0,0,0,0,0
b,5965,773,5306,8003,1723,6209,7164,4799,5307,6582,7356,1033,9705,6867,0,0,0,0,0,0
e,9717,659,7898,1678,5345,9614,7428,1624,7555,8723,5231,4081,0,0,0,0,0,0,0,0
b,5965,773,2128,146,9920,1577,2570,826,2367,7185,0,0,0,0,0,0,0,0,0,0
b,2465,9459,6712,6582,6382,1486,1411,1234,0,0,0,0,0,0,0,0,0,0,0,0
b,5965,773,4936,6587,6177,2173,2789,262,2168,6714,773,1397,6405,7979,0,0,0,0,0,0
b,5965,773,3440,5307,9936,1654,7426,8752,6840,4828,0,0,0,0,0,0,0,0,0,0
b,1604,4881,5041,9614,2327,5810,2737,9046,2377,3849,0,0,0,0,0,0,0,0,0,0
b,6812,3409,9505,7009,3990,9424,1603,3757,6278,4205,698,0,0,0,0,0,0,0,0,0
b,3390,3350,1178,3794,3390,6904,2114,1641,8164,0,0,0,0,0,0,0,0,0,0,0
e,6213,6358,7555,409,4,3469,1070,623,2570,4785,8578,7736,0,0,0,0,0,0,0,0
e,4556,3114,2952,2916,9256,2050,9614,2321,5773,0,0,0,0,0,0,0,0,0,0,0
b,694,6587,8752,2111,4918,9923,1,127,0,0,0,0,0,0,0,0,0,0,0,0
b,8260,3849,7659,4799,7231,6389,10152,7700,659,7265,0,0,0,0,0,0,0,0,0,0
e,6816,3967,2442,4622,1078,517,2570,5762,7555,3240,7993,5306,6461,9736,8752,0,0,0,0,0
b,2939,7845,3757,3210,6202,1165,7788,0,0,0,0,0,0,0,0,0,0,0,0,0
e,3945,9560,3303,2280,3040,8313,2570,9150,2737,8624,4741,8065,6204,1639,0,0,0,0,0,0
b,9748,7814,7564,1577,2570,10152,1014,5810,0,0,0,0,0,0,0,0,0,0,0,0
e,3575,8752,10038,6157,2114,4743,2773,266,7427,930,2570,5248,0,0,0,0,0,0,0,0
b,3911,741,2737,3725,3781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e,5965,6714,3563,2050,5411,4556,3114,9499,4062,9256,4429,0,0,0,0,0,0,0,0,0
t,3390,2402,9806,9815,8290,1770,9333,6582,4725,9325,7726,0,0,0,0,0,0,0,0,0
e,1793,3176,6193,663,10025,2521,1447,9941,5043,4541,2280,2570,0,0,0,0,0,0,0,0
b,2084,9311,1408,3990,6032,9614,4636,428,3002,9081,0,0,0,0,0,0,0,0,0,0
b,9540,5319,2437,5613,9247,6714,9797,378,8716,1026,0,0,0,0,0,0,0,0,0,0
e,4008,5307,2737,4215,4401,9858,2377,3390,7840,2114,5057,7353,4622,3430,0,0,0,0,0,0
m,5965,1397,6505,5061,10179,5578,4622,3517,0,0,0,0,0,0,0,0,0,0,0,0
